index,filename,label,speaker
1219,0_nicolas_49.wav,0,nicolas
1220,9_george_49.wav,9,george
1221,0_lucas_34.wav,0,lucas
1222,0_jackson_36.wav,0,jackson
1223,8_jackson_23.wav,8,jackson
1224,8_jackson_37.wav,8,jackson
1225,4_nicolas_28.wav,4,nicolas
1226,7_george_13.wav,7,george
1227,0_lucas_20.wav,0,lucas
1228,5_theo_3.wav,5,theo
1229,0_jackson_22.wav,0,jackson
1230,5_yweweler_39.wav,5,yweweler
1231,4_lucas_14.wav,4,lucas
1232,6_george_21.wav,6,george
1233,6_theo_40.wav,6,theo
1234,6_george_35.wav,6,george
1235,2_yweweler_15.wav,2,yweweler
1236,9_george_2.wav,9,george
1237,4_lucas_28.wav,4,lucas
1238,2_yweweler_29.wav,2,yweweler
1239,5_yweweler_11.wav,5,yweweler
1240,8_george_47.wav,8,george
1241,1_george_31.wav,1,george
1242,8_jackson_9.wav,8,jackson
1243,1_george_25.wav,1,george
1244,8_theo_0.wav,8,theo
1245,3_theo_8.wav,3,theo
1246,6_lucas_27.wav,6,lucas
1247,3_theo_45.wav,3,theo
1248,6_lucas_33.wav,6,lucas
1249,1_george_19.wav,1,george
1250,2_nicolas_13.wav,2,nicolas
1251,2_jackson_44.wav,2,jackson
1252,6_jackson_19.wav,6,jackson
1253,7_yweweler_31.wav,7,yweweler
1254,7_yweweler_25.wav,7,yweweler
1255,9_jackson_7.wav,9,jackson
1256,2_lucas_13.wav,2,lucas
1257,0_george_17.wav,0,george
1258,9_nicolas_0.wav,9,nicolas
1259,6_jackson_25.wav,6,jackson
1260,9_theo_21.wav,9,theo
1261,0_yweweler_35.wav,0,yweweler
1262,9_theo_35.wav,9,theo
1263,4_theo_49.wav,4,theo
1264,0_yweweler_21.wav,0,yweweler
1265,7_yweweler_19.wav,7,yweweler
1266,6_jackson_31.wav,6,jackson
1267,9_yweweler_42.wav,9,yweweler
1268,2_lucas_6.wav,2,lucas
1269,9_jackson_33.wav,9,jackson
1270,0_theo_22.wav,0,theo
1271,1_jackson_26.wav,1,jackson
1272,0_theo_36.wav,0,theo
1273,1_jackson_32.wav,1,jackson
1274,5_nicolas_38.wav,5,nicolas
1275,9_jackson_27.wav,9,jackson
1276,5_jackson_47.wav,5,jackson
1277,5_nicolas_10.wav,5,nicolas
1278,1_lucas_27.wav,1,lucas
1279,3_george_12.wav,3,george
1280,1_lucas_33.wav,1,lucas
1281,2_george_34.wav,2,george
1282,8_george_5.wav,8,george
1283,4_yweweler_48.wav,4,yweweler
1284,5_lucas_13.wav,5,lucas
1285,2_george_20.wav,2,george
1286,7_theo_12.wav,7,theo
1287,0_theo_6.wav,0,theo
1288,5_lucas_39.wav,5,lucas
1289,7_theo_10.wav,7,theo
1290,0_theo_4.wav,0,theo
1291,8_george_7.wav,8,george
1292,2_george_36.wav,2,george
1293,2_george_22.wav,2,george
1294,5_lucas_11.wav,5,lucas
1295,7_theo_38.wav,7,theo
1296,1_jackson_18.wav,1,jackson
1297,3_george_10.wav,3,george
1298,1_lucas_25.wav,1,lucas
1299,5_nicolas_12.wav,5,nicolas
1300,5_jackson_45.wav,5,jackson
1301,1_lucas_31.wav,1,lucas
1302,9_jackson_19.wav,9,jackson
1303,0_theo_20.wav,0,theo
1304,1_jackson_24.wav,1,jackson
1305,1_lucas_19.wav,1,lucas
1306,9_jackson_31.wav,9,jackson
1307,3_george_38.wav,3,george
1308,9_jackson_25.wav,9,jackson
1309,0_theo_34.wav,0,theo
1310,1_jackson_30.wav,1,jackson
1311,0_yweweler_37.wav,0,yweweler
1312,9_theo_23.wav,9,theo
1313,6_jackson_27.wav,6,jackson
1314,9_nicolas_2.wav,9,nicolas
1315,2_lucas_39.wav,2,lucas
1316,0_george_15.wav,0,george
1317,2_nicolas_39.wav,2,nicolas
1318,2_lucas_4.wav,2,lucas
1319,9_yweweler_40.wav,9,yweweler
1320,6_jackson_33.wav,6,jackson
1321,0_yweweler_23.wav,0,yweweler
1322,9_theo_37.wav,9,theo
1323,7_yweweler_33.wav,7,yweweler
1324,0_george_29.wav,0,george
1325,2_jackson_46.wav,2,jackson
1326,2_nicolas_11.wav,2,nicolas
1327,2_lucas_11.wav,2,lucas
1328,9_jackson_5.wav,9,jackson
1329,7_yweweler_27.wav,7,yweweler
1330,6_lucas_25.wav,6,lucas
1331,8_theo_2.wav,8,theo
1332,5_lucas_8.wav,5,lucas
1333,6_lucas_31.wav,6,lucas
1334,3_theo_47.wav,3,theo
1335,6_lucas_19.wav,6,lucas
1336,1_george_33.wav,1,george
1337,1_george_27.wav,1,george
1338,8_george_45.wav,8,george
1339,5_yweweler_13.wav,5,yweweler
1340,6_george_23.wav,6,george
1341,4_lucas_16.wav,4,lucas
1342,9_george_0.wav,9,george
1343,2_yweweler_17.wav,2,yweweler
1344,6_george_37.wav,6,george
1345,6_theo_42.wav,6,theo
1346,8_jackson_21.wav,8,jackson
1347,0_jackson_34.wav,0,jackson
1348,0_lucas_36.wav,0,lucas
1349,0_jackson_20.wav,0,jackson
1350,5_theo_1.wav,5,theo
1351,0_lucas_22.wav,0,lucas
1352,7_george_11.wav,7,george
1353,8_jackson_35.wav,8,jackson
1354,7_george_39.wav,7,george
1355,4_yweweler_8.wav,4,yweweler
1356,7_lucas_1.wav,7,lucas
1357,4_jackson_41.wav,4,jackson
1358,4_nicolas_16.wav,4,nicolas
1359,5_theo_25.wav,5,theo
1360,1_yweweler_46.wav,1,yweweler
1361,8_yweweler_25.wav,8,yweweler
1362,7_nicolas_48.wav,7,nicolas
1363,8_yweweler_31.wav,8,yweweler
1364,5_theo_31.wav,5,theo
1365,3_nicolas_15.wav,3,nicolas
1366,3_jackson_42.wav,3,jackson
1367,4_george_14.wav,4,george
1368,5_theo_19.wav,5,theo
1369,6_yweweler_42.wav,6,yweweler
1370,3_lucas_16.wav,3,lucas
1371,7_jackson_37.wav,7,jackson
1372,8_yweweler_19.wav,8,yweweler
1373,7_jackson_23.wav,7,jackson
1374,3_nicolas_29.wav,3,nicolas
1375,4_george_28.wav,4,george
1376,7_lucas_36.wav,7,lucas
1377,2_theo_29.wav,2,theo
1378,7_lucas_22.wav,7,lucas
1379,2_theo_15.wav,2,theo
1380,5_george_26.wav,5,george
1381,5_george_32.wav,5,george
1382,5_george_33.wav,5,george
1383,5_george_27.wav,5,george
1384,2_theo_14.wav,2,theo
1385,7_lucas_23.wav,7,lucas
1386,2_theo_28.wav,2,theo
1387,7_lucas_37.wav,7,lucas
1388,7_jackson_22.wav,7,jackson
1389,4_george_29.wav,4,george
1390,3_nicolas_28.wav,3,nicolas
1391,6_yweweler_43.wav,6,yweweler
1392,5_theo_18.wav,5,theo
1393,8_yweweler_18.wav,8,yweweler
1394,7_jackson_36.wav,7,jackson
1395,3_lucas_17.wav,3,lucas
1396,8_yweweler_30.wav,8,yweweler
1397,7_nicolas_49.wav,7,nicolas
1398,4_george_15.wav,4,george
1399,3_jackson_43.wav,3,jackson
1400,3_nicolas_14.wav,3,nicolas
1401,5_theo_30.wav,5,theo
1402,1_yweweler_47.wav,1,yweweler
1403,5_theo_24.wav,5,theo
1404,8_yweweler_24.wav,8,yweweler
1405,7_lucas_0.wav,7,lucas
1406,4_nicolas_17.wav,4,nicolas
1407,4_jackson_40.wav,4,jackson
1408,7_george_38.wav,7,george
1409,4_yweweler_9.wav,4,yweweler
1410,0_lucas_23.wav,0,lucas
1411,0_jackson_21.wav,0,jackson
1412,5_theo_0.wav,5,theo
1413,8_jackson_34.wav,8,jackson
1414,7_george_10.wav,7,george
1415,8_jackson_20.wav,8,jackson
1416,0_lucas_37.wav,0,lucas
1417,0_jackson_35.wav,0,jackson
1418,9_george_1.wav,9,george
1419,6_theo_43.wav,6,theo
1420,6_george_36.wav,6,george
1421,2_yweweler_16.wav,2,yweweler
1422,4_lucas_17.wav,4,lucas
1423,6_george_22.wav,6,george
1424,8_george_44.wav,8,george
1425,5_yweweler_12.wav,5,yweweler
1426,1_george_26.wav,1,george
1427,6_lucas_18.wav,6,lucas
1428,1_george_32.wav,1,george
1429,5_lucas_9.wav,5,lucas
1430,3_theo_46.wav,3,theo
1431,6_lucas_30.wav,6,lucas
1432,6_lucas_24.wav,6,lucas
1433,8_theo_3.wav,8,theo
1434,2_lucas_10.wav,2,lucas
1435,7_yweweler_26.wav,7,yweweler
1436,9_jackson_4.wav,9,jackson
1437,7_yweweler_32.wav,7,yweweler
1438,2_nicolas_10.wav,2,nicolas
1439,2_jackson_47.wav,2,jackson
1440,0_george_28.wav,0,george
1441,9_yweweler_41.wav,9,yweweler
1442,2_lucas_5.wav,2,lucas
1443,2_nicolas_38.wav,2,nicolas
1444,9_theo_36.wav,9,theo
1445,0_yweweler_22.wav,0,yweweler
1446,6_jackson_32.wav,6,jackson
1447,6_jackson_26.wav,6,jackson
1448,9_theo_22.wav,9,theo
1449,0_yweweler_36.wav,0,yweweler
1450,0_george_14.wav,0,george
1451,2_lucas_38.wav,2,lucas
1452,9_nicolas_3.wav,9,nicolas
1453,9_jackson_24.wav,9,jackson
1454,3_george_39.wav,3,george
1455,1_jackson_31.wav,1,jackson
1456,0_theo_35.wav,0,theo
1457,1_jackson_25.wav,1,jackson
1458,0_theo_21.wav,0,theo
1459,9_jackson_30.wav,9,jackson
1460,1_lucas_18.wav,1,lucas
1461,9_jackson_18.wav,9,jackson
1462,1_lucas_30.wav,1,lucas
1463,1_jackson_19.wav,1,jackson
1464,5_jackson_44.wav,5,jackson
1465,5_nicolas_13.wav,5,nicolas
1466,1_lucas_24.wav,1,lucas
1467,3_george_11.wav,3,george
1468,2_george_23.wav,2,george
1469,7_theo_39.wav,7,theo
1470,5_lucas_10.wav,5,lucas
1471,2_george_37.wav,2,george
1472,8_george_6.wav,8,george
1473,0_theo_5.wav,0,theo
1474,7_theo_11.wav,7,theo
1475,5_lucas_38.wav,5,lucas
1476,2_george_12.wav,2,george
1477,0_theo_8.wav,0,theo
1478,5_lucas_21.wav,5,lucas
1479,3_yweweler_42.wav,3,yweweler
1480,5_lucas_35.wav,5,lucas
1481,7_theo_34.wav,7,theo
1482,7_theo_20.wav,7,theo
1483,4_yweweler_46.wav,4,yweweler
1484,9_jackson_15.wav,9,jackson
1485,9_nicolas_42.wav,9,nicolas
1486,5_yweweler_0.wav,5,yweweler
1487,0_theo_10.wav,0,theo
1488,1_nicolas_43.wav,1,nicolas
1489,1_jackson_14.wav,1,jackson
1490,1_lucas_29.wav,1,lucas
1491,5_jackson_49.wav,5,jackson
1492,5_nicolas_36.wav,5,nicolas
1493,9_jackson_29.wav,9,jackson
1494,3_george_34.wav,3,george
1495,0_theo_38.wav,0,theo
1496,1_jackson_28.wav,1,jackson
1497,3_george_20.wav,3,george
1498,1_lucas_15.wav,1,lucas
1499,5_nicolas_22.wav,5,nicolas
1500,2_nicolas_35.wav,2,nicolas
1501,2_lucas_21.wav,2,lucas
1502,2_lucas_8.wav,2,lucas
1503,4_theo_47.wav,4,theo
1504,7_yweweler_17.wav,7,yweweler
1505,0_george_19.wav,0,george
1506,2_nicolas_21.wav,2,nicolas
1507,2_lucas_35.wav,2,lucas
1508,0_george_31.wav,0,george
1509,2_yweweler_3.wav,2,yweweler
1510,9_jackson_9.wav,9,jackson
1511,0_yweweler_13.wav,0,yweweler
1512,9_theo_13.wav,9,theo
1513,9_lucas_41.wav,9,lucas
1514,6_jackson_17.wav,6,jackson
1515,6_nicolas_40.wav,6,nicolas
1516,0_george_25.wav,0,george
1517,8_nicolas_0.wav,8,nicolas
1518,5_lucas_4.wav,5,lucas
1519,1_george_17.wav,1,george
1520,6_lucas_29.wav,6,lucas
1521,3_theo_6.wav,3,theo
1522,8_jackson_7.wav,8,jackson
1523,6_lucas_15.wav,6,lucas
1524,8_george_49.wav,8,george
1525,2_yweweler_27.wav,2,yweweler
1526,4_lucas_32.wav,4,lucas
1527,6_george_13.wav,6,george
1528,4_lucas_26.wav,4,lucas
1529,2_yweweler_33.wav,2,yweweler
1530,0_lucas_1.wav,0,lucas
1531,5_yweweler_23.wav,5,yweweler
1532,5_yweweler_37.wav,5,yweweler
1533,8_jackson_39.wav,8,jackson
1534,4_nicolas_26.wav,4,nicolas
1535,4_nicolas_32.wav,4,nicolas
1536,9_george_47.wav,9,george
1537,0_jackson_38.wav,0,jackson
1538,0_lucas_12.wav,0,lucas
1539,0_jackson_10.wav,0,jackson
1540,0_nicolas_47.wav,0,nicolas
1541,1_theo_42.wav,1,theo
1542,7_george_21.wav,7,george
1543,8_nicolas_46.wav,8,nicolas
1544,8_jackson_11.wav,8,jackson
1545,7_george_35.wav,7,george
1546,4_yweweler_4.wav,4,yweweler
1547,7_nicolas_44.wav,7,nicolas
1548,7_jackson_13.wav,7,jackson
1549,3_lucas_32.wav,3,lucas
1550,3_nicolas_19.wav,3,nicolas
1551,4_george_18.wav,4,george
1552,8_theo_41.wav,8,theo
1553,5_theo_29.wav,5,theo
1554,3_lucas_26.wav,3,lucas
1555,8_yweweler_29.wav,8,yweweler
1556,3_yweweler_7.wav,3,yweweler
1557,6_theo_3.wav,6,theo
1558,8_lucas_46.wav,8,lucas
1559,3_nicolas_25.wav,3,nicolas
1560,4_george_24.wav,4,george
1561,3_nicolas_31.wav,3,nicolas
1562,4_george_30.wav,4,george
1563,5_theo_15.wav,5,theo
1564,8_yweweler_15.wav,8,yweweler
1565,9_lucas_2.wav,9,lucas
1566,2_theo_31.wav,2,theo
1567,2_theo_25.wav,2,theo
1568,5_george_16.wav,5,george
1569,7_lucas_12.wav,7,lucas
1570,2_theo_19.wav,2,theo
1571,2_theo_18.wav,2,theo
1572,7_lucas_13.wav,7,lucas
1573,5_george_17.wav,5,george
1574,2_theo_24.wav,2,theo
1575,9_lucas_3.wav,9,lucas
1576,2_theo_30.wav,2,theo
1577,5_theo_14.wav,5,theo
1578,4_george_31.wav,4,george
1579,3_nicolas_30.wav,3,nicolas
1580,8_yweweler_14.wav,8,yweweler
1581,4_george_25.wav,4,george
1582,3_nicolas_24.wav,3,nicolas
1583,8_lucas_47.wav,8,lucas
1584,5_theo_28.wav,5,theo
1585,6_theo_2.wav,6,theo
1586,3_yweweler_6.wav,3,yweweler
1587,8_yweweler_28.wav,8,yweweler
1588,3_lucas_27.wav,3,lucas
1589,3_lucas_33.wav,3,lucas
1590,7_jackson_12.wav,7,jackson
1591,7_nicolas_45.wav,7,nicolas
1592,8_theo_40.wav,8,theo
1593,4_george_19.wav,4,george
1594,3_nicolas_18.wav,3,nicolas
1595,7_george_34.wav,7,george
1596,8_jackson_10.wav,8,jackson
1597,8_nicolas_47.wav,8,nicolas
1598,4_yweweler_5.wav,4,yweweler
1599,0_nicolas_46.wav,0,nicolas
1600,0_jackson_11.wav,0,jackson
1601,0_lucas_13.wav,0,lucas
1602,7_george_20.wav,7,george
1603,1_theo_43.wav,1,theo
1604,4_nicolas_33.wav,4,nicolas
1605,0_jackson_39.wav,0,jackson
1606,9_george_46.wav,9,george
1607,4_nicolas_27.wav,4,nicolas
1608,8_jackson_38.wav,8,jackson
1609,5_yweweler_36.wav,5,yweweler
1610,0_lucas_0.wav,0,lucas
1611,5_yweweler_22.wav,5,yweweler
1612,2_yweweler_32.wav,2,yweweler
1613,4_lucas_27.wav,4,lucas
1614,6_george_12.wav,6,george
1615,8_george_48.wav,8,george
1616,4_lucas_33.wav,4,lucas
1617,2_yweweler_26.wav,2,yweweler
1618,6_lucas_14.wav,6,lucas
1619,8_jackson_6.wav,8,jackson
1620,6_lucas_28.wav,6,lucas
1621,3_theo_7.wav,3,theo
1622,1_george_16.wav,1,george
1623,5_lucas_5.wav,5,lucas
1624,8_nicolas_1.wav,8,nicolas
1625,6_nicolas_41.wav,6,nicolas
1626,6_jackson_16.wav,6,jackson
1627,9_lucas_40.wav,9,lucas
1628,9_theo_12.wav,9,theo
1629,0_george_24.wav,0,george
1630,0_george_30.wav,0,george
1631,0_yweweler_12.wav,0,yweweler
1632,9_jackson_8.wav,9,jackson
1633,2_yweweler_2.wav,2,yweweler
1634,2_lucas_34.wav,2,lucas
1635,2_nicolas_20.wav,2,nicolas
1636,0_george_18.wav,0,george
1637,2_lucas_9.wav,2,lucas
1638,2_lucas_20.wav,2,lucas
1639,2_nicolas_34.wav,2,nicolas
1640,7_yweweler_16.wav,7,yweweler
1641,4_theo_46.wav,4,theo
1642,1_jackson_29.wav,1,jackson
1643,5_nicolas_23.wav,5,nicolas
1644,1_lucas_14.wav,1,lucas
1645,3_george_21.wav,3,george
1646,3_george_35.wav,3,george
1647,9_jackson_28.wav,9,jackson
1648,5_nicolas_37.wav,5,nicolas
1649,0_theo_39.wav,0,theo
1650,1_jackson_15.wav,1,jackson
1651,1_nicolas_42.wav,1,nicolas
1652,0_theo_11.wav,0,theo
1653,5_jackson_48.wav,5,jackson
1654,1_lucas_28.wav,1,lucas
1655,9_nicolas_43.wav,9,nicolas
1656,9_jackson_14.wav,9,jackson
1657,5_yweweler_1.wav,5,yweweler
1658,7_theo_21.wav,7,theo
1659,4_yweweler_47.wav,4,yweweler
1660,7_theo_35.wav,7,theo
1661,5_lucas_34.wav,5,lucas
1662,3_yweweler_43.wav,3,yweweler
1663,0_theo_9.wav,0,theo
1664,2_george_13.wav,2,george
1665,5_lucas_20.wav,5,lucas
1666,3_yweweler_41.wav,3,yweweler
1667,5_lucas_36.wav,5,lucas
1668,5_lucas_22.wav,5,lucas
1669,2_george_11.wav,2,george
1670,2_george_39.wav,2,george
1671,8_george_8.wav,8,george
1672,4_yweweler_45.wav,4,yweweler
1673,7_theo_23.wav,7,theo
1674,7_theo_37.wav,7,theo
1675,1_nicolas_40.wav,1,nicolas
1676,1_jackson_17.wav,1,jackson
1677,0_theo_13.wav,0,theo
1678,5_yweweler_3.wav,5,yweweler
1679,9_jackson_16.wav,9,jackson
1680,9_nicolas_41.wav,9,nicolas
1681,3_george_23.wav,3,george
1682,1_lucas_16.wav,1,lucas
1683,5_nicolas_21.wav,5,nicolas
1684,5_nicolas_35.wav,5,nicolas
1685,3_george_37.wav,3,george
1686,2_nicolas_22.wav,2,nicolas
1687,2_lucas_36.wav,2,lucas
1688,6_jackson_28.wav,6,jackson
1689,0_yweweler_38.wav,0,yweweler
1690,9_theo_38.wav,9,theo
1691,4_theo_44.wav,4,theo
1692,7_yweweler_14.wav,7,yweweler
1693,2_nicolas_36.wav,2,nicolas
1694,2_lucas_22.wav,2,lucas
1695,2_jackson_49.wav,2,jackson
1696,0_george_26.wav,0,george
1697,9_lucas_42.wav,9,lucas
1698,9_theo_10.wav,9,theo
1699,6_jackson_14.wav,6,jackson
1700,6_nicolas_43.wav,6,nicolas
1701,7_yweweler_28.wav,7,yweweler
1702,2_yweweler_0.wav,2,yweweler
1703,0_yweweler_10.wav,0,yweweler
1704,0_george_32.wav,0,george
1705,3_theo_5.wav,3,theo
1706,3_theo_48.wav,3,theo
1707,5_lucas_7.wav,5,lucas
1708,8_nicolas_3.wav,8,nicolas
1709,1_george_14.wav,1,george
1710,8_jackson_4.wav,8,jackson
1711,6_lucas_16.wav,6,lucas
1712,1_george_28.wav,1,george
1713,6_george_10.wav,6,george
1714,4_lucas_25.wav,4,lucas
1715,2_yweweler_30.wav,2,yweweler
1716,2_yweweler_24.wav,2,yweweler
1717,4_lucas_31.wav,4,lucas
1718,5_yweweler_34.wav,5,yweweler
1719,4_lucas_19.wav,4,lucas
1720,6_george_38.wav,6,george
1721,5_yweweler_20.wav,5,yweweler
1722,2_yweweler_18.wav,2,yweweler
1723,0_lucas_2.wav,0,lucas
1724,9_george_44.wav,9,george
1725,0_lucas_39.wav,0,lucas
1726,4_nicolas_31.wav,4,nicolas
1727,4_nicolas_25.wav,4,nicolas
1728,4_yweweler_7.wav,4,yweweler
1729,8_nicolas_45.wav,8,nicolas
1730,8_jackson_12.wav,8,jackson
1731,7_george_36.wav,7,george
1732,1_theo_41.wav,1,theo
1733,4_nicolas_19.wav,4,nicolas
1734,7_george_22.wav,7,george
1735,0_lucas_11.wav,0,lucas
1736,0_jackson_13.wav,0,jackson
1737,0_nicolas_44.wav,0,nicolas
1738,3_lucas_25.wav,3,lucas
1739,3_yweweler_4.wav,3,yweweler
1740,6_theo_0.wav,6,theo
1741,1_yweweler_49.wav,1,yweweler
1742,8_theo_42.wav,8,theo
1743,7_nicolas_47.wav,7,nicolas
1744,7_jackson_10.wav,7,jackson
1745,3_lucas_31.wav,3,lucas
1746,7_jackson_38.wav,7,jackson
1747,3_lucas_19.wav,3,lucas
1748,8_yweweler_16.wav,8,yweweler
1749,3_nicolas_32.wav,3,nicolas
1750,4_george_33.wav,4,george
1751,5_theo_16.wav,5,theo
1752,8_lucas_45.wav,8,lucas
1753,3_nicolas_26.wav,3,nicolas
1754,4_george_27.wav,4,george
1755,2_theo_26.wav,2,theo
1756,7_lucas_39.wav,7,lucas
1757,5_george_15.wav,5,george
1758,2_theo_32.wav,2,theo
1759,9_lucas_1.wav,9,lucas
1760,5_george_29.wav,5,george
1761,7_lucas_11.wav,7,lucas
1762,7_lucas_10.wav,7,lucas
1763,5_george_28.wav,5,george
1764,2_theo_33.wav,2,theo
1765,9_lucas_0.wav,9,lucas
1766,5_george_14.wav,5,george
1767,7_lucas_38.wav,7,lucas
1768,2_theo_27.wav,2,theo
1769,4_george_26.wav,4,george
1770,3_nicolas_27.wav,3,nicolas
1771,8_lucas_44.wav,8,lucas
1772,8_yweweler_17.wav,8,yweweler
1773,3_lucas_18.wav,3,lucas
1774,7_jackson_39.wav,7,jackson
1775,5_theo_17.wav,5,theo
1776,4_george_32.wav,4,george
1777,3_nicolas_33.wav,3,nicolas
1778,8_theo_43.wav,8,theo
1779,3_lucas_30.wav,3,lucas
1780,7_jackson_11.wav,7,jackson
1781,7_nicolas_46.wav,7,nicolas
1782,6_theo_1.wav,6,theo
1783,3_yweweler_5.wav,3,yweweler
1784,3_lucas_24.wav,3,lucas
1785,1_yweweler_48.wav,1,yweweler
1786,7_george_23.wav,7,george
1787,4_nicolas_18.wav,4,nicolas
1788,1_theo_40.wav,1,theo
1789,0_nicolas_45.wav,0,nicolas
1790,0_jackson_12.wav,0,jackson
1791,0_lucas_10.wav,0,lucas
1792,4_yweweler_6.wav,4,yweweler
1793,7_george_37.wav,7,george
1794,8_jackson_13.wav,8,jackson
1795,8_nicolas_44.wav,8,nicolas
1796,4_nicolas_24.wav,4,nicolas
1797,0_lucas_38.wav,0,lucas
1798,9_george_45.wav,9,george
1799,4_nicolas_30.wav,4,nicolas
1800,2_yweweler_19.wav,2,yweweler
1801,5_yweweler_21.wav,5,yweweler
1802,6_george_39.wav,6,george
1803,0_lucas_3.wav,0,lucas
1804,4_lucas_18.wav,4,lucas
1805,5_yweweler_35.wav,5,yweweler
1806,4_lucas_30.wav,4,lucas
1807,2_yweweler_25.wav,2,yweweler
1808,2_yweweler_31.wav,2,yweweler
1809,4_lucas_24.wav,4,lucas
1810,6_george_11.wav,6,george
1811,1_george_29.wav,1,george
1812,6_lucas_17.wav,6,lucas
1813,8_jackson_5.wav,8,jackson
1814,3_theo_49.wav,3,theo
