index,filename,label,speaker
1815,1_george_15.wav,1,george
1816,8_nicolas_2.wav,8,nicolas
1817,5_lucas_6.wav,5,lucas
1818,3_theo_4.wav,3,theo
1819,0_yweweler_11.wav,0,yweweler
1820,2_yweweler_1.wav,2,yweweler
1821,7_yweweler_29.wav,7,yweweler
1822,0_george_33.wav,0,george
1823,0_george_27.wav,0,george
1824,2_jackson_48.wav,2,jackson
1825,6_nicolas_42.wav,6,nicolas
1826,6_jackson_15.wav,6,jackson
1827,9_theo_11.wav,9,theo
1828,9_lucas_43.wav,9,lucas
1829,7_yweweler_15.wav,7,yweweler
1830,4_theo_45.wav,4,theo
1831,9_theo_39.wav,9,theo
1832,2_lucas_23.wav,2,lucas
1833,2_nicolas_37.wav,2,nicolas
1834,2_lucas_37.wav,2,lucas
1835,2_nicolas_23.wav,2,nicolas
1836,0_yweweler_39.wav,0,yweweler
1837,6_jackson_29.wav,6,jackson
1838,3_george_36.wav,3,george
1839,5_nicolas_34.wav,5,nicolas
1840,5_nicolas_20.wav,5,nicolas
1841,1_lucas_17.wav,1,lucas
1842,3_george_22.wav,3,george
1843,5_yweweler_2.wav,5,yweweler
1844,9_nicolas_40.wav,9,nicolas
1845,9_jackson_17.wav,9,jackson
1846,0_theo_12.wav,0,theo
1847,1_jackson_16.wav,1,jackson
1848,1_nicolas_41.wav,1,nicolas
1849,7_theo_36.wav,7,theo
1850,8_george_9.wav,8,george
1851,2_george_38.wav,2,george
1852,4_yweweler_44.wav,4,yweweler
1853,7_theo_22.wav,7,theo
1854,5_lucas_23.wav,5,lucas
1855,2_george_10.wav,2,george
1856,5_lucas_37.wav,5,lucas
1857,3_yweweler_40.wav,3,yweweler
1858,7_theo_26.wav,7,theo
1859,4_yweweler_40.wav,4,yweweler
1860,2_george_28.wav,2,george
1861,7_theo_32.wav,7,theo
1862,3_yweweler_44.wav,3,yweweler
1863,5_lucas_33.wav,5,lucas
1864,2_george_14.wav,2,george
1865,5_lucas_27.wav,5,lucas
1866,3_george_26.wav,3,george
1867,1_lucas_13.wav,1,lucas
1868,5_nicolas_24.wav,5,nicolas
1869,5_nicolas_30.wav,5,nicolas
1870,3_george_32.wav,3,george
1871,1_nicolas_45.wav,1,nicolas
1872,1_jackson_12.wav,1,jackson
1873,0_theo_16.wav,0,theo
1874,5_nicolas_18.wav,5,nicolas
1875,9_jackson_13.wav,9,jackson
1876,9_nicolas_44.wav,9,nicolas
1877,5_yweweler_6.wav,5,yweweler
1878,9_lucas_47.wav,9,lucas
1879,9_theo_15.wav,9,theo
1880,6_jackson_11.wav,6,jackson
1881,6_nicolas_46.wav,6,nicolas
1882,7_yweweler_39.wav,7,yweweler
1883,0_george_23.wav,0,george
1884,0_george_37.wav,0,george
1885,2_yweweler_5.wav,2,yweweler
1886,0_yweweler_15.wav,0,yweweler
1887,9_theo_29.wav,9,theo
1888,9_nicolas_8.wav,9,nicolas
1889,2_nicolas_27.wav,2,nicolas
1890,2_lucas_33.wav,2,lucas
1891,2_nicolas_33.wav,2,nicolas
1892,2_lucas_27.wav,2,lucas
1893,0_yweweler_29.wav,0,yweweler
1894,4_theo_41.wav,4,theo
1895,7_yweweler_11.wav,7,yweweler
1896,6_jackson_39.wav,6,jackson
1897,8_jackson_1.wav,8,jackson
1898,6_lucas_13.wav,6,lucas
1899,1_george_39.wav,1,george
1900,8_theo_8.wav,8,theo
1901,3_theo_0.wav,3,theo
1902,5_lucas_2.wav,5,lucas
1903,8_nicolas_6.wav,8,nicolas
1904,1_george_11.wav,1,george
1905,6_george_29.wav,6,george
1906,5_yweweler_31.wav,5,yweweler
1907,0_lucas_7.wav,0,lucas
1908,6_theo_48.wav,6,theo
1909,5_yweweler_25.wav,5,yweweler
1910,6_george_15.wav,6,george
1911,4_lucas_20.wav,4,lucas
1912,2_yweweler_35.wav,2,yweweler
1913,2_yweweler_21.wav,2,yweweler
1914,4_lucas_34.wav,4,lucas
1915,5_yweweler_19.wav,5,yweweler
1916,8_nicolas_40.wav,8,nicolas
1917,8_jackson_17.wav,8,jackson
1918,7_george_33.wav,7,george
1919,4_yweweler_2.wav,4,yweweler
1920,0_jackson_16.wav,0,jackson
1921,0_nicolas_41.wav,0,nicolas
1922,0_lucas_14.wav,0,lucas
1923,1_theo_44.wav,1,theo
1924,7_george_27.wav,7,george
1925,4_nicolas_34.wav,4,nicolas
1926,9_george_41.wav,9,george
1927,0_lucas_28.wav,0,lucas
1928,4_nicolas_20.wav,4,nicolas
1929,3_nicolas_37.wav,3,nicolas
1930,6_yweweler_48.wav,6,yweweler
1931,4_george_36.wav,4,george
1932,5_theo_13.wav,5,theo
1933,8_yweweler_13.wav,8,yweweler
1934,7_jackson_29.wav,7,jackson
1935,8_lucas_40.wav,8,lucas
1936,3_nicolas_23.wav,3,nicolas
1937,4_george_22.wav,4,george
1938,3_lucas_20.wav,3,lucas
1939,3_yweweler_1.wav,3,yweweler
1940,6_theo_5.wav,6,theo
1941,3_lucas_34.wav,3,lucas
1942,7_nicolas_42.wav,7,nicolas
1943,7_jackson_15.wav,7,jackson
1944,3_jackson_48.wav,3,jackson
1945,8_theo_47.wav,8,theo
1946,5_george_38.wav,5,george
1947,7_lucas_14.wav,7,lucas
1948,2_theo_23.wav,2,theo
1949,5_george_10.wav,5,george
1950,9_lucas_4.wav,9,lucas
1951,7_lucas_28.wav,7,lucas
1952,2_theo_37.wav,2,theo
1953,9_lucas_5.wav,9,lucas
1954,2_theo_36.wav,2,theo
1955,7_lucas_29.wav,7,lucas
1956,5_george_11.wav,5,george
1957,2_theo_22.wav,2,theo
1958,7_lucas_15.wav,7,lucas
1959,5_george_39.wav,5,george
1960,7_jackson_14.wav,7,jackson
1961,7_nicolas_43.wav,7,nicolas
1962,3_lucas_35.wav,3,lucas
1963,8_theo_46.wav,8,theo
1964,3_jackson_49.wav,3,jackson
1965,6_theo_4.wav,6,theo
1966,3_yweweler_0.wav,3,yweweler
1967,3_lucas_21.wav,3,lucas
1968,7_jackson_28.wav,7,jackson
1969,4_george_23.wav,4,george
1970,3_nicolas_22.wav,3,nicolas
1971,8_lucas_41.wav,8,lucas
1972,5_theo_12.wav,5,theo
1973,4_george_37.wav,4,george
1974,6_yweweler_49.wav,6,yweweler
1975,3_nicolas_36.wav,3,nicolas
1976,8_yweweler_12.wav,8,yweweler
1977,0_lucas_29.wav,0,lucas
1978,4_nicolas_21.wav,4,nicolas
1979,4_nicolas_35.wav,4,nicolas
1980,9_george_40.wav,9,george
1981,0_lucas_15.wav,0,lucas
1982,0_nicolas_40.wav,0,nicolas
1983,0_jackson_17.wav,0,jackson
1984,7_george_26.wav,7,george
1985,1_theo_45.wav,1,theo
1986,7_george_32.wav,7,george
1987,8_jackson_16.wav,8,jackson
1988,8_nicolas_41.wav,8,nicolas
1989,4_yweweler_3.wav,4,yweweler
1990,5_yweweler_18.wav,5,yweweler
1991,4_lucas_35.wav,4,lucas
1992,2_yweweler_20.wav,2,yweweler
1993,2_yweweler_34.wav,2,yweweler
1994,4_lucas_21.wav,4,lucas
1995,6_george_14.wav,6,george
1996,0_lucas_6.wav,0,lucas
1997,5_yweweler_24.wav,5,yweweler
1998,6_theo_49.wav,6,theo
1999,5_yweweler_30.wav,5,yweweler
2000,6_george_28.wav,6,george
2001,1_george_10.wav,1,george
2002,8_nicolas_7.wav,8,nicolas
2003,5_lucas_3.wav,5,lucas
2004,3_theo_1.wav,3,theo
2005,8_theo_9.wav,8,theo
2006,6_lucas_12.wav,6,lucas
2007,8_jackson_0.wav,8,jackson
2008,1_george_38.wav,1,george
2009,2_lucas_26.wav,2,lucas
2010,2_nicolas_32.wav,2,nicolas
2011,6_jackson_38.wav,6,jackson
2012,7_yweweler_10.wav,7,yweweler
2013,4_theo_40.wav,4,theo
2014,0_yweweler_28.wav,0,yweweler
2015,9_theo_28.wav,9,theo
2016,2_lucas_32.wav,2,lucas
2017,9_nicolas_9.wav,9,nicolas
2018,2_nicolas_26.wav,2,nicolas
2019,0_george_36.wav,0,george
2020,0_yweweler_14.wav,0,yweweler
2021,2_yweweler_4.wav,2,yweweler
2022,7_yweweler_38.wav,7,yweweler
2023,6_nicolas_47.wav,6,nicolas
2024,6_jackson_10.wav,6,jackson
2025,9_theo_14.wav,9,theo
2026,9_lucas_46.wav,9,lucas
2027,0_george_22.wav,0,george
2028,9_nicolas_45.wav,9,nicolas
2029,9_jackson_12.wav,9,jackson
2030,5_yweweler_7.wav,5,yweweler
2031,0_theo_17.wav,0,theo
2032,1_jackson_13.wav,1,jackson
2033,1_nicolas_44.wav,1,nicolas
2034,5_nicolas_19.wav,5,nicolas
2035,3_george_33.wav,3,george
2036,5_nicolas_31.wav,5,nicolas
2037,5_nicolas_25.wav,5,nicolas
2038,1_lucas_12.wav,1,lucas
2039,3_george_27.wav,3,george
2040,2_george_15.wav,2,george
2041,5_lucas_26.wav,5,lucas
2042,5_lucas_32.wav,5,lucas
2043,3_yweweler_45.wav,3,yweweler
2044,2_george_29.wav,2,george
2045,7_theo_33.wav,7,theo
2046,7_theo_27.wav,7,theo
2047,4_yweweler_41.wav,4,yweweler
2048,5_lucas_18.wav,5,lucas
2049,7_theo_31.wav,7,theo
2050,4_yweweler_43.wav,4,yweweler
2051,7_theo_25.wav,7,theo
2052,5_lucas_24.wav,5,lucas
2053,2_george_17.wav,2,george
2054,3_yweweler_47.wav,3,yweweler
2055,5_lucas_30.wav,5,lucas
2056,7_theo_19.wav,7,theo
2057,1_jackson_39.wav,1,jackson
2058,5_nicolas_33.wav,5,nicolas
2059,3_george_31.wav,3,george
2060,3_george_25.wav,3,george
2061,9_jackson_38.wav,9,jackson
2062,1_lucas_10.wav,1,lucas
2063,5_nicolas_27.wav,5,nicolas
2064,0_theo_29.wav,0,theo
2065,5_yweweler_5.wav,5,yweweler
2066,9_jackson_10.wav,9,jackson
2067,9_nicolas_47.wav,9,nicolas
2068,1_lucas_38.wav,1,lucas
2069,3_george_19.wav,3,george
2070,0_theo_15.wav,0,theo
2071,1_nicolas_46.wav,1,nicolas
2072,1_jackson_11.wav,1,jackson
2073,2_yweweler_6.wav,2,yweweler
2074,0_yweweler_16.wav,0,yweweler
2075,0_george_34.wav,0,george
2076,2_lucas_18.wav,2,lucas
2077,2_nicolas_18.wav,2,nicolas
2078,0_george_20.wav,0,george
2079,9_theo_16.wav,9,theo
2080,9_lucas_44.wav,9,lucas
2081,6_jackson_12.wav,6,jackson
2082,6_nicolas_45.wav,6,nicolas
2083,4_theo_42.wav,4,theo
2084,7_yweweler_12.wav,7,yweweler
2085,2_nicolas_30.wav,2,nicolas
2086,9_yweweler_49.wav,9,yweweler
2087,2_lucas_24.wav,2,lucas
2088,2_nicolas_24.wav,2,nicolas
2089,2_lucas_30.wav,2,lucas
2090,8_jackson_2.wav,8,jackson
2091,6_lucas_10.wav,6,lucas
2092,6_lucas_38.wav,6,lucas
2093,8_nicolas_5.wav,8,nicolas
2094,5_lucas_1.wav,5,lucas
2095,1_george_12.wav,1,george
2096,3_theo_3.wav,3,theo
2097,5_yweweler_26.wav,5,yweweler
2098,0_lucas_4.wav,0,lucas
2099,9_george_9.wav,9,george
2100,5_yweweler_32.wav,5,yweweler
2101,2_yweweler_22.wav,2,yweweler
2102,4_lucas_37.wav,4,lucas
2103,6_george_16.wav,6,george
2104,4_lucas_23.wav,4,lucas
2105,2_yweweler_36.wav,2,yweweler
2106,1_theo_47.wav,1,theo
2107,7_george_24.wav,7,george
2108,4_jackson_48.wav,4,jackson
2109,7_lucas_8.wav,7,lucas
2110,0_jackson_15.wav,0,jackson
2111,0_nicolas_42.wav,0,nicolas
2112,0_lucas_17.wav,0,lucas
2113,4_yweweler_1.wav,4,yweweler
2114,8_nicolas_43.wav,8,nicolas
2115,8_jackson_14.wav,8,jackson
2116,7_george_30.wav,7,george
2117,7_george_18.wav,7,george
2118,4_nicolas_23.wav,4,nicolas
2119,0_jackson_29.wav,0,jackson
2120,5_theo_8.wav,5,theo
2121,9_george_42.wav,9,george
2122,4_nicolas_37.wav,4,nicolas
2123,8_jackson_28.wav,8,jackson
2124,8_lucas_43.wav,8,lucas
2125,3_nicolas_20.wav,3,nicolas
2126,4_george_21.wav,4,george
2127,8_yweweler_10.wav,8,yweweler
2128,3_nicolas_34.wav,3,nicolas
2129,4_george_35.wav,4,george
2130,5_theo_10.wav,5,theo
2131,5_theo_38.wav,5,theo
2132,8_theo_44.wav,8,theo
2133,3_lucas_37.wav,3,lucas
2134,7_nicolas_41.wav,7,nicolas
2135,7_jackson_16.wav,7,jackson
2136,8_yweweler_38.wav,8,yweweler
2137,3_lucas_23.wav,3,lucas
2138,3_yweweler_2.wav,3,yweweler
2139,6_theo_6.wav,6,theo
2140,7_lucas_17.wav,7,lucas
2141,2_theo_34.wav,2,theo
2142,9_lucas_7.wav,9,lucas
2143,2_theo_20.wav,2,theo
2144,5_george_13.wav,5,george
2145,5_george_12.wav,5,george
2146,2_theo_21.wav,2,theo
2147,2_theo_35.wav,2,theo
2148,9_lucas_6.wav,9,lucas
2149,7_lucas_16.wav,7,lucas
2150,6_theo_7.wav,6,theo
2151,3_yweweler_3.wav,3,yweweler
2152,3_lucas_22.wav,3,lucas
2153,8_theo_45.wav,8,theo
2154,5_theo_39.wav,5,theo
2155,8_yweweler_39.wav,8,yweweler
2156,7_jackson_17.wav,7,jackson
2157,7_nicolas_40.wav,7,nicolas
2158,3_lucas_36.wav,3,lucas
2159,8_yweweler_11.wav,8,yweweler
2160,5_theo_11.wav,5,theo
2161,4_george_34.wav,4,george
2162,3_nicolas_35.wav,3,nicolas
2163,4_george_20.wav,4,george
2164,3_nicolas_21.wav,3,nicolas
2165,8_lucas_42.wav,8,lucas
2166,9_george_43.wav,9,george
2167,8_jackson_29.wav,8,jackson
2168,4_nicolas_36.wav,4,nicolas
2169,4_nicolas_22.wav,4,nicolas
2170,7_george_19.wav,7,george
2171,0_jackson_28.wav,0,jackson
2172,5_theo_9.wav,5,theo
2173,4_yweweler_0.wav,4,yweweler
2174,7_george_31.wav,7,george
2175,8_jackson_15.wav,8,jackson
2176,8_nicolas_42.wav,8,nicolas
2177,4_jackson_49.wav,4,jackson
2178,7_george_25.wav,7,george
2179,1_theo_46.wav,1,theo
2180,0_lucas_16.wav,0,lucas
2181,0_nicolas_43.wav,0,nicolas
2182,0_jackson_14.wav,0,jackson
2183,7_lucas_9.wav,7,lucas
2184,2_yweweler_37.wav,2,yweweler
2185,4_lucas_22.wav,4,lucas
2186,6_george_17.wav,6,george
2187,4_lucas_36.wav,4,lucas
2188,2_yweweler_23.wav,2,yweweler
2189,5_yweweler_33.wav,5,yweweler
2190,5_yweweler_27.wav,5,yweweler
2191,9_george_8.wav,9,george
2192,0_lucas_5.wav,0,lucas
2193,3_theo_2.wav,3,theo
2194,6_lucas_39.wav,6,lucas
2195,1_george_13.wav,1,george
2196,5_lucas_0.wav,5,lucas
2197,8_nicolas_4.wav,8,nicolas
2198,6_lucas_11.wav,6,lucas
2199,8_jackson_3.wav,8,jackson
2200,2_lucas_31.wav,2,lucas
2201,2_nicolas_25.wav,2,nicolas
2202,7_yweweler_13.wav,7,yweweler
2203,4_theo_43.wav,4,theo
2204,2_lucas_25.wav,2,lucas
2205,9_yweweler_48.wav,9,yweweler
2206,2_nicolas_31.wav,2,nicolas
2207,0_george_21.wav,0,george
2208,2_nicolas_19.wav,2,nicolas
2209,6_nicolas_44.wav,6,nicolas
2210,6_jackson_13.wav,6,jackson
2211,9_lucas_45.wav,9,lucas
2212,9_theo_17.wav,9,theo
2213,0_yweweler_17.wav,0,yweweler
2214,2_yweweler_7.wav,2,yweweler
2215,2_lucas_19.wav,2,lucas
2216,0_george_35.wav,0,george
2217,3_george_18.wav,3,george
2218,1_jackson_10.wav,1,jackson
2219,1_nicolas_47.wav,1,nicolas
2220,0_theo_14.wav,0,theo
2221,5_yweweler_4.wav,5,yweweler
2222,1_lucas_39.wav,1,lucas
2223,9_nicolas_46.wav,9,nicolas
2224,9_jackson_11.wav,9,jackson
2225,5_nicolas_26.wav,5,nicolas
2226,1_lucas_11.wav,1,lucas
2227,9_jackson_39.wav,9,jackson
2228,3_george_24.wav,3,george
2229,0_theo_28.wav,0,theo
2230,1_jackson_38.wav,1,jackson
2231,3_george_30.wav,3,george
2232,5_nicolas_32.wav,5,nicolas
2233,7_theo_18.wav,7,theo
2234,5_lucas_31.wav,5,lucas
2235,3_yweweler_46.wav,3,yweweler
2236,5_lucas_25.wav,5,lucas
2237,2_george_16.wav,2,george
2238,4_yweweler_42.wav,4,yweweler
2239,7_theo_24.wav,7,theo
2240,7_theo_30.wav,7,theo
2241,5_lucas_19.wav,5,lucas
2242,3_george_8.wav,3,george
2243,3_yweweler_35.wav,3,yweweler
2244,5_lucas_42.wav,5,lucas
2245,5_jackson_7.wav,5,jackson
2246,4_yweweler_19.wav,4,yweweler
2247,3_yweweler_21.wav,3,yweweler
2248,4_yweweler_31.wav,4,yweweler
2249,5_nicolas_0.wav,5,nicolas
2250,4_yweweler_25.wav,4,yweweler
2251,7_theo_43.wav,7,theo
2252,1_nicolas_34.wav,1,nicolas
2253,9_nicolas_21.wav,9,nicolas
2254,7_george_0.wav,7,george
2255,9_nicolas_35.wav,9,nicolas
2256,4_theo_2.wav,4,theo
2257,4_jackson_9.wav,4,jackson
2258,1_nicolas_20.wav,1,nicolas
2259,1_yweweler_2.wav,1,yweweler
2260,5_nicolas_41.wav,5,nicolas
2261,5_jackson_16.wav,5,jackson
2262,6_lucas_0.wav,6,lucas
2263,3_george_43.wav,3,george
2264,9_yweweler_3.wav,9,yweweler
2265,4_theo_24.wav,4,theo
2266,6_yweweler_1.wav,6,yweweler
2267,4_george_8.wav,4,george
2268,2_lucas_42.wav,2,lucas
2269,2_jackson_15.wav,2,jackson
2270,2_nicolas_42.wav,2,nicolas
2271,4_theo_30.wav,4,theo
2272,6_jackson_48.wav,6,jackson
2273,9_lucas_36.wav,9,lucas
2274,4_theo_18.wav,4,theo
2275,6_nicolas_37.wav,6,nicolas
2276,7_yweweler_48.wav,7,yweweler
2277,9_yweweler_13.wav,9,yweweler
2278,0_george_46.wav,0,george
2279,2_jackson_29.wav,2,jackson
2280,6_nicolas_23.wav,6,nicolas
2281,9_lucas_22.wav,9,lucas
2282,3_theo_28.wav,3,theo
2283,6_jackson_2.wav,6,jackson
2284,0_george_0.wav,0,george
2285,3_theo_14.wav,3,theo
2286,1_george_48.wav,1,george
2287,6_nicolas_5.wav,6,nicolas
2288,6_theo_11.wav,6,theo
2289,2_yweweler_44.wav,2,yweweler
2290,1_theo_7.wav,1,theo
2291,1_jackson_6.wav,1,jackson
2292,4_lucas_45.wav,4,lucas
2293,5_yweweler_40.wav,5,yweweler
2294,1_nicolas_1.wav,1,nicolas
2295,8_george_16.wav,8,george
2296,6_theo_39.wav,6,theo
2297,4_jackson_12.wav,4,jackson
2298,4_nicolas_45.wav,4,nicolas
2299,0_jackson_8.wav,0,jackson
2300,9_george_30.wav,9,george
2301,6_george_7.wav,6,george
2302,8_yweweler_7.wav,8,yweweler
2303,0_nicolas_18.wav,0,nicolas
2304,9_george_24.wav,9,george
2305,0_yweweler_6.wav,0,yweweler
2306,8_nicolas_19.wav,8,nicolas
2307,8_nicolas_31.wav,8,nicolas
2308,1_theo_21.wav,1,theo
2309,7_george_42.wav,7,george
2310,0_nicolas_24.wav,0,nicolas
2311,9_george_18.wav,9,george
2312,0_nicolas_30.wav,0,nicolas
2313,1_theo_35.wav,1,theo
2314,8_nicolas_25.wav,8,nicolas
2315,8_theo_22.wav,8,theo
2316,8_lucas_19.wav,8,lucas
2317,7_nicolas_27.wav,7,nicolas
2318,7_nicolas_33.wav,7,nicolas
2319,3_lucas_45.wav,3,lucas
2320,3_lucas_5.wav,3,lucas
2321,6_yweweler_11.wav,6,yweweler
2322,3_jackson_39.wav,3,jackson
2323,8_theo_36.wav,8,theo
2324,1_yweweler_29.wav,1,yweweler
2325,6_yweweler_39.wav,6,yweweler
2326,3_nicolas_46.wav,3,nicolas
2327,3_jackson_11.wav,3,jackson
2328,4_george_47.wav,4,george
2329,8_lucas_25.wav,8,lucas
2330,7_yweweler_5.wav,7,yweweler
2331,8_lucas_31.wav,8,lucas
2332,1_yweweler_15.wav,1,yweweler
2333,1_george_7.wav,1,george
2334,9_theo_1.wav,9,theo
2335,2_theo_9.wav,2,theo
2336,4_lucas_9.wav,4,lucas
2337,2_theo_46.wav,2,theo
2338,2_jackson_3.wav,2,jackson
2339,2_nicolas_4.wav,2,nicolas
2340,5_george_49.wav,5,george
2341,5_george_48.wav,5,george
2342,2_nicolas_5.wav,2,nicolas
2343,4_lucas_8.wav,4,lucas
2344,2_jackson_2.wav,2,jackson
2345,2_theo_47.wav,2,theo
2346,1_george_6.wav,1,george
2347,2_theo_8.wav,2,theo
2348,9_theo_0.wav,9,theo
2349,1_yweweler_14.wav,1,yweweler
2350,8_lucas_30.wav,8,lucas
2351,7_yweweler_4.wav,7,yweweler
2352,8_lucas_24.wav,8,lucas
2353,4_george_46.wav,4,george
2354,3_jackson_10.wav,3,jackson
2355,3_nicolas_47.wav,3,nicolas
2356,6_yweweler_38.wav,6,yweweler
2357,3_lucas_4.wav,3,lucas
2358,3_lucas_44.wav,3,lucas
2359,7_nicolas_32.wav,7,nicolas
2360,1_yweweler_28.wav,1,yweweler
2361,8_theo_37.wav,8,theo
2362,3_jackson_38.wav,3,jackson
2363,6_yweweler_10.wav,6,yweweler
2364,8_lucas_18.wav,8,lucas
2365,8_theo_23.wav,8,theo
2366,7_nicolas_26.wav,7,nicolas
2367,0_nicolas_31.wav,0,nicolas
2368,9_george_19.wav,9,george
2369,8_nicolas_24.wav,8,nicolas
2370,1_theo_34.wav,1,theo
2371,7_george_43.wav,7,george
2372,1_theo_20.wav,1,theo
2373,8_nicolas_30.wav,8,nicolas
2374,0_nicolas_25.wav,0,nicolas
2375,9_george_25.wav,9,george
2376,8_nicolas_18.wav,8,nicolas
2377,0_yweweler_7.wav,0,yweweler
2378,0_jackson_9.wav,0,jackson
2379,4_nicolas_44.wav,4,nicolas
2380,4_jackson_13.wav,4,jackson
2381,0_nicolas_19.wav,0,nicolas
2382,8_yweweler_6.wav,8,yweweler
2383,6_george_6.wav,6,george
2384,9_george_31.wav,9,george
2385,6_theo_38.wav,6,theo
2386,5_yweweler_41.wav,5,yweweler
2387,8_george_17.wav,8,george
2388,1_nicolas_0.wav,1,nicolas
2389,1_theo_6.wav,1,theo
2390,4_lucas_44.wav,4,lucas
2391,1_jackson_7.wav,1,jackson
2392,2_yweweler_45.wav,2,yweweler
2393,6_theo_10.wav,6,theo
2394,6_nicolas_4.wav,6,nicolas
2395,3_theo_15.wav,3,theo
2396,1_george_49.wav,1,george
2397,0_george_1.wav,0,george
2398,3_theo_29.wav,3,theo
2399,6_jackson_3.wav,6,jackson
2400,2_jackson_28.wav,2,jackson
2401,0_george_47.wav,0,george
2402,9_lucas_23.wav,9,lucas
2403,6_nicolas_22.wav,6,nicolas
2404,7_yweweler_49.wav,7,yweweler
2405,6_nicolas_36.wav,6,nicolas
2406,4_theo_19.wav,4,theo
2407,9_lucas_37.wav,9,lucas
2408,9_yweweler_12.wav,9,yweweler
